file_name;file_index;Type;client_code;start;end;shelf;SKU_code;shelf_life;amount;plan
4_2024.xlsx;1356;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71907;6;0,25;60
4_2024.xlsx;1357;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1358;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1359;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1360;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72062;12;0,22;60
4_2024.xlsx;1361;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72058;12;0,22;60
4_2024.xlsx;1362;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71875;12;0,17;60
4_2024.xlsx;1363;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100320;9;0,35;60
4_2024.xlsx;1364;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,35;60
4_2024.xlsx;1365;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,35;60
4_2024.xlsx;1366;Promo;262;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100085;9;0,35;60
4_2024.xlsx;1367;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;72054;12;0,28;60
4_2024.xlsx;1368;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;72059;12;0,28;60
4_2024.xlsx;1369;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;72062;12;0,31;60
4_2024.xlsx;1370;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;72058;12;0,31;60
4_2024.xlsx;1371;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;87800;12;0,37;60
4_2024.xlsx;1372;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;85550;12;0,28;60
4_2024.xlsx;1373;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;71875;12;0,25;60
4_2024.xlsx;1374;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;71907;6;0,28;60
4_2024.xlsx;1375;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1376;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1377;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;1003611;6;0,46;60
4_2024.xlsx;1378;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;64608;12;0,33;60
4_2024.xlsx;1379;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;100085;9;0,37;60
4_2024.xlsx;1380;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;100320;9;0,37;60
4_2024.xlsx;1381;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;100247;6;0,21;60
4_2024.xlsx;1382;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;4000101;6;0,46;60
4_2024.xlsx;1383;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;4000095;6;0,3;60
4_2024.xlsx;1384;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;92355;9;0,25;60
4_2024.xlsx;1385;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;80969;12;0,31;60
4_2024.xlsx;1386;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;83567;12;0,38;60
4_2024.xlsx;1387;Promo;112;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-03-28 00:00:00;100084;6;0,32;60
4_2024.xlsx;1390;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,45;60
4_2024.xlsx;1391;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,45;60
4_2024.xlsx;1392;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;80969;12;0,34;60
4_2024.xlsx;1393;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,35;60
4_2024.xlsx;1394;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,35;60
4_2024.xlsx;1395;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1396;Promo;260;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000101;6;0,45;60
4_2024.xlsx;1397;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;85550;12;0,2;60
4_2024.xlsx;1398;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72062;12;0,2;60
4_2024.xlsx;1399;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72058;12;0,2;60
4_2024.xlsx;1400;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;79549;12;0,2;60
4_2024.xlsx;1401;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71875;12;0,2;60
4_2024.xlsx;1402;Promo;176;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,2;60
4_2024.xlsx;1403;Promo;Nd-00025059;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;97638;4;0,3;60
4_2024.xlsx;1404;Promo;Nd-00026715;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1405;Promo;Nd-00026715;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1406;Promo;Nd-00026715;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48507;18;0,2;60
4_2024.xlsx;1407;Promo;Nd-00028484;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1408;Promo;00-00003613;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1409;Promo;00-00003613;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1410;Promo;00-00003613;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48507;18;0,2;60
4_2024.xlsx;1411;Promo;Nd-00024625;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1412;Promo;Nd-00024625;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1413;Promo;Nd-00024625;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48507;18;0,2;60
4_2024.xlsx;1414;Promo;229;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1415;Promo;229;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1416;Promo;229;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48507;18;0,2;60
4_2024.xlsx;1417;Promo;Nd-00024303;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1418;Promo;Nd-00025158;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1419;Promo;Nd-00025158;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48507;18;0,2;60
4_2024.xlsx;1420;Promo;Nd-00025158;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1421;Promo;220;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1422;Promo;00-00056043;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1423;Promo;Nd-00002467;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1424;Promo;Nd-00001402;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1425;Promo;Nd-00026968;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;101805;6;0,2;60
4_2024.xlsx;1426;Promo;51;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,45;60
4_2024.xlsx;1427;Promo;51;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,45;60
4_2024.xlsx;1428;Promo;51;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1429;Promo;51;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;80969;12;0,34;60
4_2024.xlsx;1430;Promo;51;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,31;60
4_2024.xlsx;1431;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,35;60
4_2024.xlsx;1432;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1433;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,45;60
4_2024.xlsx;1434;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,45;60
4_2024.xlsx;1435;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;80969;12;0,34;60
4_2024.xlsx;1436;Promo;Nd-00010902;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,45;60
4_2024.xlsx;1437;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000101;6;0,46;60
4_2024.xlsx;1438;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,37;60
4_2024.xlsx;1439;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100320;9;0,35;60
4_2024.xlsx;1440;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100085;9;0,35;60
4_2024.xlsx;1441;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1442;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1443;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,35;60
4_2024.xlsx;1444;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,35;60
4_2024.xlsx;1445;Promo;240;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1446;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,35;60
4_2024.xlsx;1447;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,35;60
4_2024.xlsx;1448;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100083;12;0,35;60
4_2024.xlsx;1449;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100085;9;0,35;60
4_2024.xlsx;1450;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100320;9;0,35;60
4_2024.xlsx;1451;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1452;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1453;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,46;60
4_2024.xlsx;1454;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000101;6;0,46;60
4_2024.xlsx;1455;Promo;147;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,36;60
4_2024.xlsx;1456;Promo;00-00060945;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1457;Promo;00-00060945;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,46;60
4_2024.xlsx;1458;Promo;00-00060945;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,39;60
4_2024.xlsx;1459;Promo;00-00060945;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1460;Promo;Nd-00030492;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1461;Promo;336;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1462;Promo;336;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;48501;18;0,2;60
4_2024.xlsx;1463;Promo;Nd-00024814;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;64608;12;0,3;60
4_2024.xlsx;1464;Promo;Nd-00029281;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;62743;6;0,3;60
4_2024.xlsx;1465;Promo;Nd-00029281;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71875;12;0,2;60
4_2024.xlsx;1466;Promo;Nd-00029281;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;79549;12;0,2;60
4_2024.xlsx;1467;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72054;12;0,18;60
4_2024.xlsx;1468;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72059;12;0,18;60
4_2024.xlsx;1469;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72062;12;0,18;60
4_2024.xlsx;1470;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72058;12;0,18;60
4_2024.xlsx;1471;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,32;60
4_2024.xlsx;1472;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;85550;12;0,18;60
4_2024.xlsx;1473;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71875;12;0,15;60
4_2024.xlsx;1474;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71907;6;0,2;60
4_2024.xlsx;1475;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1476;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1477;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,46;60
4_2024.xlsx;1478;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;79549;12;0,15;60
4_2024.xlsx;1479;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71804;12;0,15;60
4_2024.xlsx;1480;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;84353;12;0,15;60
4_2024.xlsx;1481;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;85741;6;0,4;60
4_2024.xlsx;1482;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;101807;6;0,28;60
4_2024.xlsx;1483;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;101805;6;0,2;60
4_2024.xlsx;1484;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;91310;6;0,2;60
4_2024.xlsx;1485;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100532;12;0,35;60
4_2024.xlsx;1486;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;92355;9;0,18;60
4_2024.xlsx;1487;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;92384;9;0,14;60
4_2024.xlsx;1488;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,33;60
4_2024.xlsx;1489;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,33;60
4_2024.xlsx;1490;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100083;12;0,33;60
4_2024.xlsx;1491;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100085;9;0,33;60
4_2024.xlsx;1492;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100320;9;0,33;60
4_2024.xlsx;1493;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1494;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000101;6;0,46;60
4_2024.xlsx;1495;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000095;6;0,2;60
4_2024.xlsx;1496;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;80969;12;0,34;60
4_2024.xlsx;1497;Promo;237;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;83567;12;0,28;60
4_2024.xlsx;1498;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72054;12;0,18;60
4_2024.xlsx;1499;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72059;12;0,18;60
4_2024.xlsx;1500;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72062;12;0,18;60
4_2024.xlsx;1501;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;72058;12;0,18;60
4_2024.xlsx;1502;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;87800;12;0,32;60
4_2024.xlsx;1503;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;85550;12;0,18;60
4_2024.xlsx;1504;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71875;12;0,15;60
4_2024.xlsx;1505;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71907;6;0,2;60
4_2024.xlsx;1506;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;104309;6;0,46;60
4_2024.xlsx;1507;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;81057;6;0,46;60
4_2024.xlsx;1508;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;1003611;6;0,46;60
4_2024.xlsx;1509;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;79549;12;0,15;60
4_2024.xlsx;1510;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;71804;12;0,15;60
4_2024.xlsx;1511;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;84353;12;0,15;60
4_2024.xlsx;1512;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;85741;6;0,4;60
4_2024.xlsx;1513;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;101807;6;0,28;60
4_2024.xlsx;1514;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;101805;6;0,2;60
4_2024.xlsx;1515;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;91310;6;0,2;60
4_2024.xlsx;1516;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100532;12;0,35;60
4_2024.xlsx;1517;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;92355;9;0,18;60
4_2024.xlsx;1518;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;92384;9;0,14;60
4_2024.xlsx;1519;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100086;12;0,33;60
4_2024.xlsx;1520;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100084;6;0,33;60
4_2024.xlsx;1521;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100083;12;0,33;60
4_2024.xlsx;1522;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100085;9;0,33;60
4_2024.xlsx;1523;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100320;9;0,33;60
4_2024.xlsx;1524;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;100247;6;0,25;60
4_2024.xlsx;1525;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000101;6;0,46;60
4_2024.xlsx;1526;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;4000095;6;0,2;60
4_2024.xlsx;1527;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;80969;12;0,34;60
4_2024.xlsx;1528;Promo;277;2024-03-28 00:00:00;2024-04-25 00:00:00;2024-03-28 00:00:00;83567;12;0,28;60
4_2024.xlsx;1529;Shelf life;Nd-00030850;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;69553;9;0,46;10
4_2024.xlsx;1530;Shelf life;Nd-00030800;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;69553;9;0,46;10
4_2024.xlsx;1531;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;64608;12;0,3;10
4_2024.xlsx;1532;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;89422;12;0,2;10
4_2024.xlsx;1533;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;72062;12;0,2;10
4_2024.xlsx;1534;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;72058;12;0,2;10
4_2024.xlsx;1535;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;79549;12;0,2;10
4_2024.xlsx;1536;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;76946;12;0,2;10
4_2024.xlsx;1537;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;100532;12;0,2;10
4_2024.xlsx;1538;Promo;Nd-00027260;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;92355;9;0,2;10
4_2024.xlsx;1539;Shelf life;275;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;69553;9;0,46;10
4_2024.xlsx;1540;Promo;Nd-00024347;2024-03-27 00:00:00;2024-04-25 00:00:00;2024-03-27 00:00:00;89422;12;0,2;10
4_2024.xlsx;1541;Promo;91;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;64608;12;0,3;50
4_2024.xlsx;1542;Promo;245;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;1003611;6;0,44;700
4_2024.xlsx;1543;Promo;00-00062380;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;64608;12;0,3;50
4_2024.xlsx;1544;Promo;195;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;64608;12;0,3;50
4_2024.xlsx;1545;Promo;195;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;79549;12;0,16;100
4_2024.xlsx;1546;Promo;319;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;1003611;6;0,44;700
4_2024.xlsx;1547;Promo;319;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;104309;6;0,45;700
4_2024.xlsx;1548;Promo;177;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;81665;9;0,2;24
4_2024.xlsx;1549;Promo;323;2024-03-27 00:00:00;2024-04-26 00:00:00;2024-03-27 00:00:00;80969;12;0,34;90
4_2024.xlsx;1550;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;91601;12;0,44;120
4_2024.xlsx;1551;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;71907;6;0,19;200
4_2024.xlsx;1552;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;72059;12;0,23;100
4_2024.xlsx;1553;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;72058;12;0,23;100
4_2024.xlsx;1554;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;100086;12;0,32;100
4_2024.xlsx;1555;Promo;75;2024-03-28 00:00:00;2024-04-26 00:00:00;2024-04-01 00:00:00;80969;12;0,31;60
